_id	dataset	WorkerId	content	phrasing
5d8cfe53e07686b7bfc2ccbb	hostile	8	6	3
5d8cfe53e07686b7bfc2ccbc	callme	8	6	3
5d8cfe53e07686b7bfc2ccbc	callme	0	6	3
5d8cfe53e07686b7bfc2ccbc	callme	10	6	3
5d8cfe53e07686b7bfc2ccbc	callme	15	6	3
5d8cfe53e07686b7bfc2ccbc	callme	11	6	2
5d8cfe53e07686b7bfc2ccbd	hostile	26	6	3
5d8cfe53e07686b7bfc2ccbd	hostile	11	6	2
5d8cfe53e07686b7bfc2ccbd	hostile	15	5	3
5d8cfe53e07686b7bfc2ccbd	hostile	3	6	3
5d8cfe53e07686b7bfc2ccbd	hostile	9	6	3
5d8cfe53e07686b7bfc2ccbe	callme	16	6	3
5d8cfe53e07686b7bfc2ccbe	callme	27	6	3
5d8cfe53e07686b7bfc2ccbe	callme	13	6	3
5d8cfe53e07686b7bfc2ccbe	callme	8	6	3
5d8cfe53e07686b7bfc2ccbe	callme	28	6	3
5d8cfe53e07686b7bfc2ccbf	callme	7	6	3
5d8cfe53e07686b7bfc2ccbf	callme	14	6	3
5d8cfe53e07686b7bfc2ccbf	callme	13	6	3
5d8cfe53e07686b7bfc2ccbf	callme	8	6	3
5d8cfe53e07686b7bfc2ccbf	callme	12	6	3
5d8cfe53e07686b7bfc2ccc0	callme	24	6	2
5d8cfe53e07686b7bfc2ccc0	callme	8	6	3
5d8cfe53e07686b7bfc2ccc0	callme	0	6	3
5d8cfe53e07686b7bfc2ccc0	callme	11	6	2
5d8cfe53e07686b7bfc2ccc0	callme	13	6	3
5d8cfe53e07686b7bfc2ccc1	callme	0	6	3
5d8cfe53e07686b7bfc2ccc1	callme	8	6	3
5d8cfe53e07686b7bfc2ccc1	callme	30	6	3
5d8cfe53e07686b7bfc2ccc1	callme	12	6	3
5d8cfe53e07686b7bfc2ccc1	callme	24	6	2
5d8cfe53e07686b7bfc2ccc2	callme	4	6	3
5d8cfe53e07686b7bfc2ccc2	callme	8	6	3
5d8cfe53e07686b7bfc2ccc2	callme	5	6	3
5d8cfe53e07686b7bfc2ccc2	callme	6	6	3
5d8cfe53e07686b7bfc2ccc2	callme	24	6	2
5d8cfe53e07686b7bfc2ccc3	callme	28	6	3
5d8cfe53e07686b7bfc2ccc3	callme	20	6	3
5d8cfe53e07686b7bfc2ccc3	callme	36	6	3
5d8cfe53e07686b7bfc2ccc3	callme	8	6	3
5d8cfe53e07686b7bfc2ccc3	callme	13	6	3
5d8cfe53e07686b7bfc2ccc4	callme	24	6	3
5d8cfe53e07686b7bfc2ccc4	callme	23	6	3
5d8cfe53e07686b7bfc2ccc4	callme	13	6	3
5d8cfe53e07686b7bfc2ccc4	callme	17	6	3
5d8cfe53e07686b7bfc2ccc4	callme	8	6	3
5d8cfe53e07686b7bfc2ccc5	callme	13	6	3
5d8cfe53e07686b7bfc2ccc5	callme	5	6	3
5d8cfe53e07686b7bfc2ccc5	callme	4	6	3
5d8cfe53e07686b7bfc2ccc5	callme	1	6	3
5d8cfe53e07686b7bfc2ccc5	callme	0	6	3
5d8cfe53e07686b7bfc2ccc6	callme	13	6	3
5d8cfe53e07686b7bfc2ccc6	callme	23	6	2
5d8cfe53e07686b7bfc2ccc6	callme	8	6	3
5d8cfe53e07686b7bfc2ccc6	callme	24	6	3
5d8cfe53e07686b7bfc2ccc6	callme	0	6	2
5d8cfe53e07686b7bfc2ccc7	hostile	23	6	3
5d8cfe53e07686b7bfc2ccc7	hostile	7	6	2
5d8cfe53e07686b7bfc2ccc7	hostile	3	6	3
5d8cfe53e07686b7bfc2ccc7	hostile	8	6	3
5d8cfe53e07686b7bfc2ccc7	hostile	17	6	3
5d8cfe53e07686b7bfc2ccc8	callme	0	6	3
5d8cfe53e07686b7bfc2ccc8	callme	2	6	3
5d8cfe53e07686b7bfc2ccc8	callme	13	6	3
5d8cfe53e07686b7bfc2ccc8	callme	19	6	3
5d8cfe53e07686b7bfc2ccc8	callme	3	6	3
5d8cfe53e07686b7bfc2ccc9	callme	30	6	3
5d8cfe53e07686b7bfc2ccc9	callme	16	6	3
5d8cfe53e07686b7bfc2ccc9	callme	0	6	3
5d8cfe53e07686b7bfc2ccc9	callme	2	6	3
5d8cfe53e07686b7bfc2ccc9	callme	8	6	3
5d8cfe53e07686b7bfc2ccca	callme	15	6	3
5d8cfe53e07686b7bfc2ccca	callme	18	6	3
5d8cfe53e07686b7bfc2ccca	callme	34	6	3
5d8cfe53e07686b7bfc2ccca	callme	1	6	3
5d8cfe53e07686b7bfc2ccca	callme	5	6	3
5d8cfe53e07686b7bfc2cccb	hostile	24	6	2
5d8cfe53e07686b7bfc2cccb	hostile	23	6	3
5d8cfe53e07686b7bfc2cccb	hostile	2	6	2
5d8cfe53e07686b7bfc2cccb	hostile	8	6	3
5d8cfe53e07686b7bfc2cccb	hostile	12	6	2
5d8cfe53e07686b7bfc2cccc	callme	24	6	3
5d8cfe53e07686b7bfc2cccc	callme	10	6	3
5d8cfe53e07686b7bfc2cccc	callme	15	6	3
5d8cfe53e07686b7bfc2cccc	callme	7	6	3
5d8cfe53e07686b7bfc2cccc	callme	8	6	3
5d8cfe53e07686b7bfc2cccd	hostile	12	6	3
5d8cfe53e07686b7bfc2cccd	hostile	1	6	3
5d8cfe53e07686b7bfc2cccd	hostile	3	6	3
5d8cfe53e07686b7bfc2cccd	hostile	8	6	3
5d8cfe53e07686b7bfc2cccd	hostile	15	6	3
5d8cfe53e07686b7bfc2ccce	hostile	15	6	3
5d8cfe53e07686b7bfc2ccce	hostile	8	6	3
5d8cfe53e07686b7bfc2ccce	hostile	11	6	3
5d8cfe53e07686b7bfc2ccce	hostile	22	6	3
5d8cfe53e07686b7bfc2ccce	hostile	19	6	3
5d8cfe53e07686b7bfc2cccf	callme	10	6	3
5d8cfe53e07686b7bfc2cccf	callme	12	6	3
5d8cfe53e07686b7bfc2cccf	callme	8	6	3
5d8cfe53e07686b7bfc2cccf	callme	24	6	3
5d8cfe53e07686b7bfc2cccf	callme	11	6	2
5d8cfe53e07686b7bfc2ccd0	benevolent	10	6	3
5d8cfe53e07686b7bfc2ccd0	benevolent	16	6	3
5d8cfe53e07686b7bfc2ccd0	benevolent	2	6	3
5d8cfe53e07686b7bfc2ccd0	benevolent	20	6	3
5d8cfe53e07686b7bfc2ccd0	benevolent	8	6	3
5d8cfe53e07686b7bfc2ccd1	callme	13	6	3
5d8cfe53e07686b7bfc2ccd1	callme	0	6	3
5d8cfe53e07686b7bfc2ccd1	callme	7	6	3
5d8cfe53e07686b7bfc2ccd1	callme	8	6	3
5d8cfe53e07686b7bfc2ccd1	callme	6	6	3
5d8cfe53e07686b7bfc2ccd2	callme	8	6	3
5d8cfe53e07686b7bfc2ccd2	callme	16	6	3
5d8cfe53e07686b7bfc2ccd2	callme	5	6	3
5d8cfe53e07686b7bfc2ccd2	callme	1	6	3
5d8cfe53e07686b7bfc2ccd2	callme	19	6	3
5d8cfe53e07686b7bfc2ccd3	callme	26	6	3
5d8cfe53e07686b7bfc2ccd3	callme	8	6	3
5d8cfe53e07686b7bfc2ccd3	callme	11	6	2
5d8cfe53e07686b7bfc2ccd3	callme	5	6	3
5d8cfe53e07686b7bfc2ccd3	callme	16	6	3
5d8cfe53e07686b7bfc2ccd4	hostile	3	5	3
5d8cfe53e07686b7bfc2ccd4	hostile	2	6	3
5d8cfe53e07686b7bfc2ccd4	hostile	8	6	3
5d8cfe53e07686b7bfc2ccd4	hostile	15	6	3
5d8cfe53e07686b7bfc2ccd4	hostile	17	6	3
5d8cfe53e07686b7bfc2ccd5	benevolent	13	6	3
5d8cfe53e07686b7bfc2ccd5	benevolent	12	6	3
5d8cfe53e07686b7bfc2ccd5	benevolent	30	6	3
5d8cfe53e07686b7bfc2ccd5	benevolent	8	6	3
5d8cfe53e07686b7bfc2ccd5	benevolent	19	6	3
5d8cfe53e07686b7bfc2ccd6	hostile	12	5	3
5d8cfe53e07686b7bfc2ccd6	hostile	3	1	1
5d8cfe53e07686b7bfc2ccd6	hostile	24	5	2
5d8cfe53e07686b7bfc2ccd6	hostile	8	6	3
5d8cfe53e07686b7bfc2ccd6	hostile	17	6	3
5d8cfe53e07686b7bfc2ccd7	hostile	21	6	3
5d8cfe53e07686b7bfc2ccd7	hostile	7	6	3
5d8cfe53e07686b7bfc2ccd7	hostile	19	6	3
5d8cfe53e07686b7bfc2ccd7	hostile	12	6	3
5d8cfe53e07686b7bfc2ccd7	hostile	8	6	3
5d8cfe53e07686b7bfc2ccd8	callme	11	6	2
5d8cfe53e07686b7bfc2ccd8	callme	2	6	3
5d8cfe53e07686b7bfc2ccd8	callme	12	6	3
5d8cfe53e07686b7bfc2ccd8	callme	30	6	3
5d8cfe53e07686b7bfc2ccd8	callme	15	6	3
5d8cfe53e07686b7bfc2ccd9	callme	19	6	3
5d8cfe53e07686b7bfc2ccd9	callme	1	6	3
5d8cfe53e07686b7bfc2ccd9	callme	3	6	3
5d8cfe53e07686b7bfc2ccd9	callme	26	6	3
5d8cfe53e07686b7bfc2ccd9	callme	0	6	3
5d8cfe53e07686b7bfc2ccda	benevolent	16	6	3
5d8cfe53e07686b7bfc2ccda	benevolent	10	6	3
5d8cfe53e07686b7bfc2ccda	benevolent	31	6	3
5d8cfe53e07686b7bfc2ccda	benevolent	8	6	3
5d8cfe53e07686b7bfc2ccda	benevolent	12	6	3
5d8cfe53e07686b7bfc2ccdb	callme	5	6	3
5d8cfe53e07686b7bfc2ccdb	callme	12	6	3
5d8cfe53e07686b7bfc2ccdb	callme	30	6	3
5d8cfe53e07686b7bfc2ccdb	callme	20	6	3
5d8cfe53e07686b7bfc2ccdb	callme	0	6	3
5d8cfe53e07686b7bfc2ccdc	callme	15	6	3
5d8cfe53e07686b7bfc2ccdc	callme	18	6	3
5d8cfe53e07686b7bfc2ccdc	callme	12	6	3
5d8cfe53e07686b7bfc2ccdc	callme	8	6	3
5d8cfe53e07686b7bfc2ccdc	callme	3	6	3
5d8cfe53e07686b7bfc2ccdd	callme	30	6	3
5d8cfe53e07686b7bfc2ccdd	callme	8	6	3
5d8cfe53e07686b7bfc2ccdd	callme	15	6	3
5d8cfe53e07686b7bfc2ccdd	callme	2	6	3
5d8cfe53e07686b7bfc2ccdd	callme	18	6	3
5d8cfe53e07686b7bfc2ccde	callme	4	6	3
5d8cfe53e07686b7bfc2ccde	callme	16	6	3
5d8cfe53e07686b7bfc2ccde	callme	3	6	3
5d8cfe53e07686b7bfc2ccde	callme	37	6	3
5d8cfe53e07686b7bfc2ccde	callme	19	6	3
5d8cfe53e07686b7bfc2ccdf	hostile	8	6	3
5d8cfe53e07686b7bfc2ccdf	hostile	11	6	3
5d8cfe53e07686b7bfc2ccdf	hostile	16	6	3
5d8cfe53e07686b7bfc2ccdf	hostile	19	6	3
5d8cfe53e07686b7bfc2ccdf	hostile	18	6	3
5d8cfe53e07686b7bfc2cce0	benevolent	8	6	3
5d8cfe53e07686b7bfc2cce0	benevolent	17	6	3
5d8cfe53e07686b7bfc2cce0	benevolent	24	6	3
5d8cfe53e07686b7bfc2cce0	benevolent	13	6	3
5d8cfe53e07686b7bfc2cce0	benevolent	31	6	3
5d8cfe53e07686b7bfc2cce1	callme	0	6	3
5d8cfe53e07686b7bfc2cce1	callme	8	6	3
5d8cfe53e07686b7bfc2cce1	callme	30	6	3
5d8cfe53e07686b7bfc2cce1	callme	12	6	3
5d8cfe53e07686b7bfc2cce1	callme	16	6	3
5d8cfe53e07686b7bfc2cce2	callme	28	6	3
5d8cfe53e07686b7bfc2cce2	callme	17	6	3
5d8cfe53e07686b7bfc2cce2	callme	8	6	3
5d8cfe53e07686b7bfc2cce2	callme	7	6	3
5d8cfe53e07686b7bfc2cce2	callme	3	6	3
5d8cfe53e07686b7bfc2cce3	callme	23	6	3
5d8cfe53e07686b7bfc2cce3	callme	7	6	3
5d8cfe53e07686b7bfc2cce3	callme	12	6	3
5d8cfe53e07686b7bfc2cce3	callme	32	6	3
5d8cfe53e07686b7bfc2cce3	callme	8	6	3
5d8cfe53e07686b7bfc2cce4	benevolent	30	6	3
5d8cfe53e07686b7bfc2cce4	benevolent	19	4	3
5d8cfe53e07686b7bfc2cce4	benevolent	0	6	3
5d8cfe53e07686b7bfc2cce4	benevolent	8	6	3
5d8cfe53e07686b7bfc2cce4	benevolent	23	6	3
5d8cfe53e07686b7bfc2cce5	hostile	8	6	3
5d8cfe53e07686b7bfc2cce5	hostile	18	6	3
5d8cfe53e07686b7bfc2cce5	hostile	16	6	3
5d8cfe53e07686b7bfc2cce5	hostile	11	6	3
5d8cfe53e07686b7bfc2cce5	hostile	12	6	3
5d8cfe53e07686b7bfc2cce6	callme	11	6	3
5d8cfe53e07686b7bfc2cce6	callme	23	6	3
5d8cfe53e07686b7bfc2cce6	callme	8	6	3
5d8cfe53e07686b7bfc2cce6	callme	2	6	3
5d8cfe53e07686b7bfc2cce6	callme	17	6	3
5d8cfe53e07686b7bfc2cce7	hostile	16	6	2
5d8cfe53e07686b7bfc2cce7	hostile	13	6	3
5d8cfe53e07686b7bfc2cce7	hostile	8	6	3
5d8cfe53e07686b7bfc2cce7	hostile	18	6	3
5d8cfe53e07686b7bfc2cce7	hostile	5	6	2
5d8cfe53e07686b7bfc2cce8	callme	8	6	3
5d8cfe53e07686b7bfc2cce8	callme	24	6	3
5d8cfe53e07686b7bfc2cce8	callme	0	6	3
5d8cfe53e07686b7bfc2cce8	callme	15	6	3
5d8cfe53e07686b7bfc2cce8	callme	3	6	3
5d8cfe53e07686b7bfc2cce9	callme	30	6	3
5d8cfe53e07686b7bfc2cce9	callme	18	6	3
5d8cfe53e07686b7bfc2cce9	callme	3	6	3
5d8cfe53e07686b7bfc2cce9	callme	12	6	3
5d8cfe53e07686b7bfc2cce9	callme	0	6	3
5d8cfe53e07686b7bfc2ccea	hostile	19	6	2
5d8cfe53e07686b7bfc2ccea	hostile	15	6	2
5d8cfe53e07686b7bfc2ccea	hostile	4	6	2
5d8cfe53e07686b7bfc2ccea	hostile	16	6	2
5d8cfe53e07686b7bfc2ccea	hostile	3	6	2
5d8cfe53e07686b7bfc2cceb	benevolent	8	6	3
5d8cfe53e07686b7bfc2cceb	benevolent	7	6	3
5d8cfe53e07686b7bfc2cceb	benevolent	12	6	3
5d8cfe53e07686b7bfc2cceb	benevolent	1	6	3
5d8cfe53e07686b7bfc2cceb	benevolent	23	6	3
5d8cfe53e07686b7bfc2ccec	callme	8	6	3
5d8cfe53e07686b7bfc2ccec	callme	10	6	3
5d8cfe53e07686b7bfc2ccec	callme	20	6	3
5d8cfe53e07686b7bfc2ccec	callme	7	6	3
5d8cfe53e07686b7bfc2ccec	callme	23	6	3
5d8cfe53e07686b7bfc2cced	callme	10	6	3
5d8cfe53e07686b7bfc2cced	callme	18	6	3
5d8cfe53e07686b7bfc2cced	callme	13	6	3
5d8cfe53e07686b7bfc2cced	callme	8	6	3
5d8cfe53e07686b7bfc2cced	callme	6	6	3
5d8cfe53e07686b7bfc2ccee	callme	19	6	3
5d8cfe53e07686b7bfc2ccee	callme	0	6	3
5d8cfe53e07686b7bfc2ccee	callme	16	6	3
5d8cfe53e07686b7bfc2ccee	callme	2	6	3
5d8cfe53e07686b7bfc2ccee	callme	15	6	3
5d8cfe53e07686b7bfc2ccef	callme	3	6	3
5d8cfe53e07686b7bfc2ccef	callme	18	6	3
5d8cfe53e07686b7bfc2ccef	callme	13	6	3
5d8cfe53e07686b7bfc2ccef	callme	10	6	3
5d8cfe53e07686b7bfc2ccef	callme	8	6	3
5d8cfe53e07686b7bfc2ccf0	callme	16	6	3
5d8cfe53e07686b7bfc2ccf0	callme	13	6	3
5d8cfe53e07686b7bfc2ccf0	callme	12	6	3
5d8cfe53e07686b7bfc2ccf0	callme	7	6	2
5d8cfe53e07686b7bfc2ccf0	callme	23	6	3
5d8cfe53e07686b7bfc2ccf1	callme	11	6	2
5d8cfe53e07686b7bfc2ccf1	callme	19	6	2
5d8cfe53e07686b7bfc2ccf1	callme	8	6	3
5d8cfe53e07686b7bfc2ccf1	callme	13	6	3
5d8cfe53e07686b7bfc2ccf1	callme	0	6	3
5d8cfe53e07686b7bfc2ccf2	benevolent	16	5	3
5d8cfe53e07686b7bfc2ccf2	benevolent	13	5	3
5d8cfe53e07686b7bfc2ccf2	benevolent	18	6	3
5d8cfe53e07686b7bfc2ccf2	benevolent	4	6	3
5d8cfe53e07686b7bfc2ccf2	benevolent	11	4	1
5d8cfe53e07686b7bfc2ccf3	hostile	13	6	3
5d8cfe53e07686b7bfc2ccf3	hostile	14	6	3
5d8cfe53e07686b7bfc2ccf3	hostile	4	6	3
5d8cfe53e07686b7bfc2ccf3	hostile	8	6	3
5d8cfe53e07686b7bfc2ccf3	hostile	10	5	3
5d8cfe53e07686b7bfc2ccf4	callme	0	6	3
5d8cfe53e07686b7bfc2ccf4	callme	15	6	3
5d8cfe53e07686b7bfc2ccf4	callme	8	6	3
5d8cfe53e07686b7bfc2ccf4	callme	10	6	3
5d8cfe53e07686b7bfc2ccf4	callme	24	6	3
5d8cfe53e07686b7bfc2ccf5	callme	20	6	3
5d8cfe53e07686b7bfc2ccf5	callme	0	6	3
5d8cfe53e07686b7bfc2ccf5	callme	6	6	3
5d8cfe53e07686b7bfc2ccf5	callme	8	6	3
5d8cfe53e07686b7bfc2ccf5	callme	30	6	3
5d8cfe53e07686b7bfc2ccf6	callme	2	5	3
5d8cfe53e07686b7bfc2ccf6	callme	0	6	3
5d8cfe53e07686b7bfc2ccf6	callme	8	6	3
5d8cfe53e07686b7bfc2ccf6	callme	14	2	1
5d8cfe53e07686b7bfc2ccf6	callme	24	3	1
5d8cfe53e07686b7bfc2ccf7	benevolent	12	6	3
5d8cfe53e07686b7bfc2ccf7	benevolent	8	6	3
5d8cfe53e07686b7bfc2ccf7	benevolent	15	6	3
5d8cfe53e07686b7bfc2ccf7	benevolent	0	6	3
5d8cfe53e07686b7bfc2ccf7	benevolent	1	6	3
5d8cfe53e07686b7bfc2ccf8	hostile	12	2	3
5d8cfe53e07686b7bfc2ccf8	hostile	28	6	3
5d8cfe53e07686b7bfc2ccf8	hostile	15	6	3
5d8cfe53e07686b7bfc2ccf8	hostile	3	6	3
5d8cfe53e07686b7bfc2ccf8	hostile	8	6	3
5d8cfe53e07686b7bfc2ccf9	callme	2	5	3
5d8cfe53e07686b7bfc2ccf9	callme	13	6	3
5d8cfe53e07686b7bfc2ccf9	callme	11	6	2
5d8cfe53e07686b7bfc2ccf9	callme	15	5	3
5d8cfe53e07686b7bfc2ccf9	callme	0	6	3
5d8cfe53e07686b7bfc2ccfa	callme	4	6	3
5d8cfe53e07686b7bfc2ccfa	callme	8	6	3
5d8cfe53e07686b7bfc2ccfa	callme	6	6	3
5d8cfe53e07686b7bfc2ccfa	callme	1	6	3
5d8cfe53e07686b7bfc2ccfa	callme	2	6	3
5d8cfe53e07686b7bfc2ccfb	hostile	1	6	3
5d8cfe53e07686b7bfc2ccfb	hostile	8	6	3
5d8cfe53e07686b7bfc2ccfb	hostile	3	6	3
5d8cfe53e07686b7bfc2ccfb	hostile	13	6	3
5d8cfe53e07686b7bfc2ccfb	hostile	0	6	3
5d8cfe53e07686b7bfc2ccfc	hostile	3	6	3
5d8cfe53e07686b7bfc2ccfc	hostile	4	6	3
5d8cfe53e07686b7bfc2ccfc	hostile	6	6	3
5d8cfe53e07686b7bfc2ccfc	hostile	18	6	3
5d8cfe53e07686b7bfc2ccfc	hostile	8	6	3
5d8cfe53e07686b7bfc2ccfd	callme	4	6	3
5d8cfe53e07686b7bfc2ccfd	callme	11	6	3
5d8cfe53e07686b7bfc2ccfd	callme	1	2	3
5d8cfe53e07686b7bfc2ccfd	callme	5	6	3
5d8cfe53e07686b7bfc2ccfd	callme	34	6	3
5d8cfe53e07686b7bfc2ccfe	callme	17	6	3
5d8cfe53e07686b7bfc2ccfe	callme	16	6	3
5d8cfe53e07686b7bfc2ccfe	callme	24	6	2
5d8cfe53e07686b7bfc2ccfe	callme	29	6	3
5d8cfe53e07686b7bfc2ccfe	callme	11	6	2
5d8cfe53e07686b7bfc2ccff	benevolent	13	6	3
5d8cfe53e07686b7bfc2ccff	benevolent	12	6	3
5d8cfe53e07686b7bfc2ccff	benevolent	11	6	2
5d8cfe53e07686b7bfc2ccff	benevolent	15	6	3
5d8cfe53e07686b7bfc2ccff	benevolent	8	6	3
5d8cfe53e07686b7bfc2cd00	hostile	3	6	2
5d8cfe53e07686b7bfc2cd00	hostile	8	6	3
5d8cfe53e07686b7bfc2cd00	hostile	30	6	3
5d8cfe53e07686b7bfc2cd00	hostile	20	6	2
5d8cfe53e07686b7bfc2cd00	hostile	15	6	3
5d8cfe53e07686b7bfc2cd01	benevolent	12	6	3
5d8cfe53e07686b7bfc2cd01	benevolent	17	6	3
5d8cfe53e07686b7bfc2cd01	benevolent	7	6	3
5d8cfe53e07686b7bfc2cd01	benevolent	4	1	3
5d8cfe53e07686b7bfc2cd01	benevolent	15	2	3
5d8cfe53e07686b7bfc2cd02	callme	8	6	3
5d8cfe53e07686b7bfc2cd02	callme	4	6	2
5d8cfe53e07686b7bfc2cd02	callme	26	5	2
5d8cfe53e07686b7bfc2cd02	callme	5	6	2
5d8cfe53e07686b7bfc2cd02	callme	12	6	2
5d8cfe53e07686b7bfc2cd03	benevolent	8	6	3
5d8cfe53e07686b7bfc2cd03	benevolent	15	5	2
5d8cfe53e07686b7bfc2cd03	benevolent	4	6	2
5d8cfe53e07686b7bfc2cd03	benevolent	3	6	3
5d8cfe53e07686b7bfc2cd03	benevolent	7	6	3
5d8cfe53e07686b7bfc2cd04	benevolent	13	6	3
5d8cfe53e07686b7bfc2cd04	benevolent	8	6	3
5d8cfe53e07686b7bfc2cd04	benevolent	0	6	3
5d8cfe53e07686b7bfc2cd04	benevolent	30	6	3
5d8cfe53e07686b7bfc2cd04	benevolent	24	6	3
5d8cfe53e07686b7bfc2cd05	hostile	10	6	3
5d8cfe53e07686b7bfc2cd05	hostile	16	6	3
5d8cfe53e07686b7bfc2cd05	hostile	8	6	3
5d8cfe53e07686b7bfc2cd05	hostile	21	5	3
5d8cfe53e07686b7bfc2cd05	hostile	12	6	3
5d8cfe53e07686b7bfc2cd06	hostile	13	6	3
5d8cfe53e07686b7bfc2cd06	hostile	16	6	2
5d8cfe53e07686b7bfc2cd06	hostile	7	6	2
5d8cfe53e07686b7bfc2cd06	hostile	38	6	2
5d8cfe53e07686b7bfc2cd06	hostile	15	6	2
5d8cfe53e07686b7bfc2cd07	callme	7	6	3
5d8cfe53e07686b7bfc2cd07	callme	12	6	3
5d8cfe53e07686b7bfc2cd07	callme	10	6	3
5d8cfe53e07686b7bfc2cd07	callme	8	6	3
5d8cfe53e07686b7bfc2cd07	callme	14	6	3
5d8cfe53e07686b7bfc2cd08	callme	3	6	3
5d8cfe53e07686b7bfc2cd08	callme	5	6	3
5d8cfe53e07686b7bfc2cd08	callme	0	6	3
5d8cfe53e07686b7bfc2cd08	callme	6	6	3
5d8cfe53e07686b7bfc2cd08	callme	8	6	3
5d8cfe53e07686b7bfc2cd09	callme	21	6	2
5d8cfe53e07686b7bfc2cd09	callme	16	6	3
5d8cfe53e07686b7bfc2cd09	callme	8	6	3
5d8cfe53e07686b7bfc2cd09	callme	10	6	3
5d8cfe53e07686b7bfc2cd09	callme	11	6	2
5d8cfe53e07686b7bfc2cd0a	callme	23	6	3
5d8cfe53e07686b7bfc2cd0a	callme	19	6	3
5d8cfe53e07686b7bfc2cd0a	callme	30	6	3
5d8cfe53e07686b7bfc2cd0a	callme	8	6	3
5d8cfe53e07686b7bfc2cd0a	callme	14	5	3
5d8cfe53e07686b7bfc2cd0b	benevolent	13	6	3
5d8cfe53e07686b7bfc2cd0b	benevolent	12	6	3
5d8cfe53e07686b7bfc2cd0b	benevolent	11	6	3
5d8cfe53e07686b7bfc2cd0b	benevolent	0	6	3
5d8cfe53e07686b7bfc2cd0b	benevolent	24	6	3
5d8cfe53e07686b7bfc2cd0c	hostile	29	6	3
5d8cfe53e07686b7bfc2cd0c	hostile	1	6	3
5d8cfe53e07686b7bfc2cd0c	hostile	0	6	3
5d8cfe53e07686b7bfc2cd0c	hostile	8	6	3
5d8cfe53e07686b7bfc2cd0c	hostile	16	6	3
5d8cfe53e07686b7bfc2cd0d	callme	13	6	2
5d8cfe53e07686b7bfc2cd0d	callme	16	6	3
5d8cfe53e07686b7bfc2cd0d	callme	10	6	2
5d8cfe53e07686b7bfc2cd0d	callme	4	6	2
5d8cfe53e07686b7bfc2cd0d	callme	8	6	3
5d8cfe53e07686b7bfc2cd0e	hostile	3	6	3
5d8cfe53e07686b7bfc2cd0e	hostile	4	6	3
5d8cfe53e07686b7bfc2cd0e	hostile	5	6	3
5d8cfe53e07686b7bfc2cd0e	hostile	0	6	3
5d8cfe53e07686b7bfc2cd0e	hostile	13	6	3
5d8cfe53e07686b7bfc2cd0f	callme	16	6	3
5d8cfe53e07686b7bfc2cd0f	callme	20	6	3
5d8cfe53e07686b7bfc2cd0f	callme	8	6	3
5d8cfe53e07686b7bfc2cd0f	callme	3	6	3
5d8cfe53e07686b7bfc2cd0f	callme	12	6	3
5d8cfe53e07686b7bfc2cd10	hostile	24	6	3
5d8cfe53e07686b7bfc2cd10	hostile	23	6	3
5d8cfe53e07686b7bfc2cd10	hostile	4	6	3
5d8cfe53e07686b7bfc2cd10	hostile	8	6	3
5d8cfe53e07686b7bfc2cd10	hostile	13	6	3
5d8cfe53e07686b7bfc2cd12	callme	8	6	3
5d8cfe53e07686b7bfc2cd12	callme	2	1	3
5d8cfe53e07686b7bfc2cd12	callme	4	6	3
5d8cfe53e07686b7bfc2cd12	callme	1	1	3
5d8cfe53e07686b7bfc2cd12	callme	16	6	3
5d8cfe53e07686b7bfc2cd13	callme	16	6	3
5d8cfe53e07686b7bfc2cd13	callme	6	6	3
5d8cfe53e07686b7bfc2cd13	callme	14	6	3
5d8cfe53e07686b7bfc2cd13	callme	8	6	3
5d8cfe53e07686b7bfc2cd13	callme	20	6	3
5d8cfe53e07686b7bfc2cd14	hostile	18	6	3
5d8cfe53e07686b7bfc2cd14	hostile	30	6	3
5d8cfe53e07686b7bfc2cd14	hostile	3	6	3
5d8cfe53e07686b7bfc2cd14	hostile	2	6	3
5d8cfe53e07686b7bfc2cd14	hostile	28	6	3
5d8cfe53e07686b7bfc2cd15	callme	27	6	3
5d8cfe53e07686b7bfc2cd15	callme	13	6	3
5d8cfe53e07686b7bfc2cd15	callme	16	6	3
5d8cfe53e07686b7bfc2cd15	callme	0	6	3
5d8cfe53e07686b7bfc2cd15	callme	11	6	2
5d8cfe53e07686b7bfc2cd16	callme	16	5	2
5d8cfe53e07686b7bfc2cd16	callme	3	6	3
5d8cfe53e07686b7bfc2cd16	callme	8	6	3
5d8cfe53e07686b7bfc2cd16	callme	0	6	3
5d8cfe53e07686b7bfc2cd16	callme	13	6	3
5d8cfe53e07686b7bfc2cd17	callme	41	6	3
5d8cfe53e07686b7bfc2cd17	callme	3	6	3
5d8cfe53e07686b7bfc2cd17	callme	13	6	3
5d8cfe53e07686b7bfc2cd17	callme	16	6	3
5d8cfe53e07686b7bfc2cd17	callme	11	6	3
5d8cfe53e07686b7bfc2cd18	benevolent	13	6	3
5d8cfe53e07686b7bfc2cd18	benevolent	11	6	3
5d8cfe53e07686b7bfc2cd18	benevolent	3	6	3
5d8cfe53e07686b7bfc2cd18	benevolent	2	6	3
5d8cfe53e07686b7bfc2cd18	benevolent	42	1	3
5d8cfe53e07686b7bfc2cd19	callme	11	6	2
5d8cfe53e07686b7bfc2cd19	callme	20	6	3
5d8cfe53e07686b7bfc2cd19	callme	0	6	3
